1234,b'$2b$12$iLfiW2eterGIFtSyABBjTeizcc01ZuIziVcs/7P3x7giRRXtrsrAO',kujon,UUUssser1
1235,12345,kujon1,UUUssser1
2145,b'$2b$12$SdcEufFFN6LJcU9MvfVkLetT0xY53lTdK3q286Tmy5m0LE2jp7X5i',geogr,UUUssser1
2345,$2b$12$IFlMbW2CY1XCJgoQ91xdfO40gyuaHIU0wiWp1e6gRHbrSy3UkgovK,chemia,UUUssser1
7689,$2b$12$zx5bY93q8CUQV34kMig/EOohV3FQoEWDj7hw4xljgQakFDt.Hxmeu,matma,UUUssser1
2345,$2b$12$bw.VKyX.70zBvclFCbgX0ucn8L83CWIunBLAxxSaVuLsL2iDi3hSi,jez polski,UUUssser1
2345,$2b$12$iTMzeMAWVH4GcJdH3ee0y.lvqW02CGc/3zVVRd1UCa6ZFMaHvvvvu,matematyka,UUUssser1
1235,$2b$12$3y7q9OmxgxjJFczo3oJ2tukeas2k96MF/U1R.YrM92h7e/tzqm15W,fdd,UUUssser1
9345,$2b$12$0bNOhSIpWjDc9V4JClLEZON/1r/ZG9sQSXrXIiXGI/myS5JxG4bgi,adad,UUUssser1
7777,1234,mat,UUUssser1
